"actual","bayesian"
66,61.5438596207933
84,77.6121216386396
90,87.4992007390554
84,90.0550644116938
53,71.0759654680678
48,68.3638398991022
83,80.725997932127
87,82.9301762496769
87,93.3986937248003
75,71.1483557147672
90,91.7783295113486
84,78.1130752239724
43,70.2805920117655
63,67.0268353760228
74,70.9501443146196
91,90.5181722488543
69,74.0839487080017
64,78.214584195757
74,65.1082404141322
68,70.0033590143538
87,84.0164024017149
73,73.3148551342088
89,94.839074000645
54,74.9928639905314
80,86.153098820583
92,89.7792595145923
82,83.2376574634847
82,73.8018028537381
77,92.2826529833327
82,78.1379752607862
79,85.2237829466061
89,90.9015202282478
85,71.784306131124
75,91.9763014062413
91,83.1635152612529
83,62.2135277845
90,86.3586254700535
73,82.5222578650035
87,83.3195484480333
91,81.9250613585152
81,79.462263253662
63,70.5195559348279
92,60.8203308789914
49,66.808755012802
87,83.628688761778
79,66.7478824259052
69,72.3552979544374
75,73.9391586957931
79,82.4448498607791
76,77.139622922451
87,83.9599911661126
77,73.7872263557652
69,76.8731758851328
90,84.3303878077732
80,73.8965977812139
75,75.6571879018661
83,81.3037976866506
58,71.1520986717223
87,82.5937876386855
82,75.8109373505235
68,72.2793312657169
72,71.1477682587184
75,76.1907095634642
79,76.1667993243528
79,89.6689546197796
39,59.3267241619347
85,92.1363441754614
63,76.1253637445046
72,74.5015929267799
78,82.9572192237683
73,84.5553154372141
88,76.816315827634
86,77.8654756033025
89,83.3926295435607
53,67.9012471881188
78,77.2236871666066
89,81.3115361313064
79,71.080765460545
68,67.7366775504833
87,80.7048742885708
86,93.2463431915019
63,79.7356627940316
77,90.9629949077139
79,75.4435081517811
77,76.7646984084874
76,78.8414508245793
86,82.7506060632125
74,76.6515107210464
49,73.2364735085915
54,56.5522061002035
82,91.5430025343881
82,76.6304275257845
31,74.0871360446481
78,77.2974840738898
79,74.6384291330089
81,74.9332928324626
29,69.1655021908763
72,76.5722994043942
87,77.6539187754492
67,69.371264580063
63,74.0445475488477
75,72.4631437650551
76,73.4200113684803
70,78.1627692855933
79,80.7994155456227
89,84.143052984473
78,89.6789930171634
90,86.418269874202
81,81.3444426742569
79,71.2834614126753
76,81.6471035084971
89,85.7374330982617
92,93.3698399798976
88,79.7422746274608
89,81.4166880116753
81,83.1936515011433
81,72.6079384833924
87,80.060239134151
77,75.0665301830126
60,77.8803128429771
75,78.9657593579912
46,46.5421535609068
85,84.951731009887
67,76.7058848819405
78,76.0696370298429
83,85.3145073284461
73,72.7136931222614
89,86.0675253830239
80,88.3306426409875
80,77.7640784702654
68,67.177739731682
63,74.0984854130703
45,58.5323014182224
69,68.3153624218373
85,77.1923790712837
91,91.7792009614192
79,76.3624285002748
91,87.8976701160369
68,87.4169761140093
78,87.2696832715143
79,79.4587414780184
92,80.7756019071983
84,78.3613878112455
79,76.1090441233285
63,73.4925479051067
72,72.2340457975846
81,60.4605018785838
88,84.1799132004841
31,70.8811520973074
87,75.2386590922761
67,74.2467126080516
76,80.4652011400206
82,79.5318978553867
57,48.5046876981287
57,78.6011614710956
81,69.1255415587762
80,83.5029709037027
67,70.0121636561868
79,79.3051802609745
76,79.2091971467448
89,77.0266688334253
86,79.4055071030781
89,81.278769329271
66,80.2767996784732
69,67.0647629325307
90,87.40222753
79,88.3070358310311
85,84.2066114662776
69,64.7817896357892
22,48.1186159801963
89,79.0456356449413
79,78.0657486028258
73,80.2596555699962
84,91.5688754774129
61,74.7111049712317
61,65.833780023982
81,82.6171378083656
67,67.1077600743128
89,81.1929752679689
78,79.6051130767096
81,72.7922752518339
80,75.9673366379788
89,78.9988329928485
74,79.73827662896
65,79.0629405287639
69,72.1091215173424
71,76.3172510995557
81,76.0747871580982
74,88.4330511111527
72,89.8357420621876
82,74.1225876239734
77,72.244258530148
72,77.812958907476
59,72.0304792672284
50,63.8839520749544
81,80.6580307224043
63,66.8363648249539
85,79.2986059701928
89,69.5825660848104
84,81.4487951508671
76,80.2071197925171
86,82.1144460875591
69,80.9533408486702
73,71.842064894446
82,75.464709470285
95,89.9907558384871
78,86.2575900907333
81,82.6348082970861
90,83.7408308610984
51,70.4563318385677
84,80.5334204201857
91,88.4252301339705
71,73.7031310602651
68,65.4167095158617
75,73.9403542667712
77,77.5241793021992
78,74.0577582133223
79,78.2862768735332
86,72.2073603433378
80,82.7908247876923
89,83.6370830948759
76,75.8267678623383
85,86.742566768704
58,52.813098193155
73,73.6399375573063
91,89.3205389349963
75,82.8994305279403
75,65.7906330450115
77,75.1503307061166
82,76.20293779744
73,77.5175994478854
85,90.5919956041998
82,76.5660664624912
81,81.5215184023127
72,76.8898878583328
75,72.8448885064707
74,83.4037815553585
59,66.4056073140243
91,84.9810205319699
90,82.3665645890253
89,80.1643751724886
76,78.5076677665851
88,79.2987457877939
61,66.9936118551648
81,80.8667693293981
79,57.7840985212773
60,66.6924383144603
74,70.1683900284613
87,78.162719346247
77,89.0296024081564
36,60.9500513009976
70,78.5100954053907
45,70.0471306065331
65,58.7655441499011
84,81.9373320523143
62,72.5866443508584
54,64.8048901813027
83,81.2257022772679
92,87.5046713684132
90,88.711913936389
87,80.3033525474136
78,61.9230515768379
41,71.5498973061473
84,83.4056894199351
48,71.9950310867836
67,73.3106067339983
76,78.9231316388285
78,91.2780600089713
68,79.6300272015569
85,85.9456877775831
86,84.1963476956538
78,73.7743950168914
71,72.8584116529465
62,70.2042280997039
33,73.4621624825426
57,76.9783150092557
83,78.2300288675437
74,69.957009261797
85,86.2309687921415
85,92.2413366889304
67,67.844738278523
55,72.0134283775554
78,76.2795568210358
79,76.9660929890825
75,72.2443332626022
85,80.9095754770062
73,78.8499002625227
55,69.8295100649889
72,71.3643422283776
72,75.3160892279478
68,62.9993800430018
79,79.2312652724266
81,78.952031849049
83,73.4861326412507
63,70.6311293382202
85,77.5699904802665
72,70.6602013295587
82,75.1777863759677
84,76.8475497139734
79,70.9362929004291
71,73.5982654817884
81,83.1938100651333
62,66.7818251442378
49,62.7136723216444
67,67.1605766657838
88,84.0091509397024
78,78.0350445630951
90,88.6728447303578
64,78.2021184018699
80,79.0387643401082
87,73.7718600328845
87,84.1956718552573
76,70.3881278219922
59,68.7433970720062
69,70.9982504731951
44,80.3971053860578
78,57.5783107345645
82,80.0046908995312
85,85.0598067476845
83,74.3866608235348
86,78.456737897759
89,84.4895183698165
78,73.9120331420841
71,75.2600269027766
82,78.8397936951537
85,72.3819845036071
82,76.8418031770545
82,78.0311124518274
38,52.2930524984144
86,82.5059558432973
65,64.2486163487552
84,79.7019286502722
84,80.9943611011764
82,83.5692461531839
87,90.8496207320857
82,83.0808189377944
84,72.3150681853989
73,86.2809913481883
70,66.3953756178433
74,83.590321607157
90,75.6510320278289
57,71.9459555205546
65,71.3488470035112
68,74.6051651901274
74,81.5360327476743
72,70.524665327824
73,75.0574921974656
69,62.2424871662389
63,77.7704505513202
87,83.4947466186168
79,80.7229333687442
67,74.3079451873729
81,82.8538937458482
64,69.1896223803057
93,54.2929239251368
71,78.959862229107
80,76.9440225498488
40,71.8486290566486
62,63.6325767816882
74,70.4746336138788
77,74.4010619150651
69,75.7185348245991
78,73.462943268478
75,74.5274691631812
70,73.855376029031
64,72.5035103891548
63,74.2612808189465
83,81.9284050489545
61,71.0912384630963
73,76.5782861118247
70,63.9223319351045
73,77.569479664779
88,77.8956820426418
72,68.569163223173
77,76.2073416465979
84,76.4053367445733
87,83.1728925588253
73,76.4024890956404
85,88.630466138185
94,88.4233542989464
66,73.7614666114166
84,84.5358793476078
77,74.5503326396098
40,50.7752716533213
74,81.3235968020169
70,67.2062206132067
76,69.2353165951107
40,41.5975902964591
36,66.8949243756657
58,82.0480548809242
53,67.5581864705404
77,76.1427271862846
83,93.6756173226974
92,76.8400516588643
86,79.1645741881911
84,70.3785562449999
60,62.9755927048774
70,83.1834308550675
69,67.6240275695545
81,84.7296806186687
86,87.2210594779638
59,65.620129269271
71,72.6006246261413
54,60.6425159395573
60,77.2091783292758
59,65.0318255096017
36,48.4787414146363
74,63.6176694679802
76,74.0399848890976
75,66.0466075385968
76,71.7317843101172
36,59.0025206071156
83,76.9110222437375
81,69.9134957247829
79,84.0428100491554
78,74.645565454746
90,83.3232453974815
51,70.0835905709379
64,61.7966604592757
77,77.1445685714622
73,73.1338644048
76,62.7762257072492
84,86.0788306046132
83,67.8694517033988
71,76.1182185365827
85,76.8000629670932
90,88.5014361028323
57,83.871038757379
88,82.9529462218124
85,82.1011258256023
84,80.5344071335533
72,60.2510942494616
89,74.9583723906639
77,70.9479843577608
75,73.1538341798612
80,68.4508261948906
62,70.7866043610766
81,73.2588536951673
73,74.7974225426614
70,62.1821389808029
82,77.0930437188555
83,80.9666895730459
70,59.1287556253177
85,87.0601241848437
89,84.8887683892054
68,73.073228439593
72,62.2803699809421
84,75.6895840425115
85,77.6660383278294
65,69.7818904938554
74,71.0943152980401
79,72.7362275397802
89,86.880118654777
84,85.4880369572794
89,84.6168973693462
50,55.9921748729357
88,83.221239950867
93,82.6303122400783
46,66.0357061208376
81,69.2458923981572
83,78.6727917917404
82,77.0201416469404
84,75.0856359875415
76,75.6374627214071
77,73.5622848613684
54,59.6689822666586
39,51.1731164217326
77,75.398966781931
84,64.0232837347615
72,71.0297632461138
71,76.3252796695735
42,70.0473770763009
78,68.1158737421965
39,66.1762807365732
80,86.3894079837745
75,73.1976560772822
88,80.7374418628317
61,77.5080707578405
73,73.2545147473177
84,65.3620545281852
84,76.7610224701472
74,71.4390167505588
84,77.5803037585947
88,71.8428207366313
48,71.8539156754136
82,73.1546919831686
84,76.8445275196294
67,69.9394083989728
84,86.4063593874944
77,80.8542727796774
75,72.2787320899169
73,73.1998666151212
78,76.0797618560552
82,80.0727680527594
89,79.2747241534775
89,81.4937964737595
72,74.5547287120563
84,81.6045733378397
77,74.8539622963189
62,75.4085876586747
84,79.4854886622835
44,53.3502303562807
36,46.0508503500684
58,75.9255743748335
75,71.2045834015269
82,71.73298353544
82,85.5606881261867
60,71.8929324647329
91,82.9550801881175
88,92.7186369499627
59,74.5360828901377
63,51.1582350660881
89,83.1473125570899
87,72.9217969017454
91,79.0989386932905
55,71.6895660484858
72,74.0340916420012
73,69.6561224868001
83,80.3919643364557
49,59.6022042074041
61,66.5634630742415
84,83.8783557835277
41,52.0126459348864
79,75.1938727749319
80,74.2534368014499
75,76.6745810498692
68,71.9785562771282
73,69.938936229631
82,76.6858316346963
73,68.6097044884068
82,86.578532659159
84,89.9900090478263
86,80.1350428922587
87,86.5334184257716
81,80.3857858765527
74,70.3438546188394
76,84.6796331092372
72,77.0335795677889
87,80.865323775205
75,72.4420615183303
86,75.6566362108988
78,79.4530951828624
85,83.726602432007
68,74.7238281835337
78,76.948293072531
53,53.3021569698324
71,73.5422432417249
81,68.2767841871822
62,68.9663116803539
88,80.3205356359618
52,58.3007897101849
86,84.9504339974081
67,74.6094188442956
49,55.7556062476739
78,93.1026693302765
72,74.3597534086249
81,71.9651739277172
80,77.330200779755
73,79.519289414988
88,82.8585050517827
58,57.2800983891098
84,77.8755119309765
89,83.5759002683814
87,70.0366635903784
77,73.342194634796
71,66.993154125274
48,64.0384924697639
88,82.8294062257465
45,67.1499171506711
75,65.1403734188095
57,52.4475662966545
71,54.9828025327277
90,81.7328038886046
78,81.0368583300869
88,80.5596329411072
57,71.0014975545299
46,70.7609339230721
78,73.3152068299661
81,72.6688144609332
60,64.5029268144048
64,54.9020612635205
74,80.7639920609941
57,64.8134001666394
73,64.7826139085005
84,74.9578005751769
61,63.7090459179882
90,87.8115311027874
76,76.6808852277517
70,68.9588459395983
62,43.0508966077321
76,79.4421059738534
70,77.4544035800297
54,58.6604218148207
76,72.1759526243656
81,74.4697676485997
66,68.7379694695919
70,81.4092314776328
47,56.5247712798731
64,66.8375852534145
83,70.127377269233
69,73.8266207340978
38,64.8375365958948
81,76.9841536358592
83,80.6383819699665
87,71.9937037124943
59,73.568594946753
90,86.590438919844
83,79.3685163316732
86,85.1030062632931
78,66.5213328002237
85,72.9087761197382
81,81.7055624042056
62,58.9244309098817
63,67.5364789310689
82,82.646250773598
77,80.0668940456301
69,68.8737121159652
53,68.1330838253133
78,67.9334425233251
78,76.8485486430728
41,53.0214474072341
63,71.9170470917245
85,90.3175628284912
52,75.9198644597503
72,72.6118305663622
75,77.3687983269786
58,68.136173275495
71,71.281839220325
67,58.5335333338647
73,72.9543397934179
73,64.2448204195307
63,71.5656034337763
73,80.6656905821983
80,69.0334695957679
62,61.7971210277051
87,81.5683481433829
66,68.5055265000273
60,71.6055828883956
58,70.4005877230672
64,71.088948627397
83,78.7247671746969
83,75.6684592507394
68,70.4213290288217
60,54.8314929255734
80,82.4380725663568
64,88.6858821143652
76,78.5317229561634
77,77.4956582881882
78,66.5428439347662
54,56.3315967557374
69,70.4697984641121
85,77.8727716712914
46,56.0296919946372
78,77.117102754294
63,72.4996729571939
74,68.6410421400001
71,70.7691668328002
72,74.2036621122254
75,68.3752165534204
48,69.0397187486752
80,77.7456355265776
75,69.8810547445766
69,65.230792642718
79,83.0579631863615
69,61.686947022746
74,66.09766081147
55,66.1332065089295
56,50.5383763380683
66,72.921088608254
79,65.1453133139324
77,64.374539540064
73,78.3163163229208
88,81.9888964009315
86,84.2316097454693
33,77.5768493767125
81,76.1013732732696
21,64.9326774791257
60,62.696176935634
58,72.7303647047978
45,66.329790920438
41,61.6604594546677
85,69.6493986424279
66,71.9420286949209
58,69.9267559812853
73,60.9816848736458
53,82.9529248408096
77,66.0923850867475
95,78.8677110577814
87,70.5901560655912
88,82.5153432697192
69,74.5136271495616
76,62.1545503042582
60,60.5796416257295
88,85.3839167603204
73,67.0957229159466
54,67.049388555922
57,65.6683191344873
66,67.1658871823206
71,63.1047097893485
82,77.6151486566114
78,82.8478019263563
81,76.7802521754524
82,88.6201413491019
62,66.2652741769667
80,79.8606177777022
78,73.2281231319976
74,76.1624812740122
68,52.3255075722355
81,84.8498038946137
77,83.4871805426651
42,67.1611832737013
82,86.2569631821839
84,73.4323688885339
48,65.7502981512552
70,72.4854481295372
80,64.5503125515683
70,61.5703451167174
73,75.0448314180554
78,74.6468342794366
69,75.1298781871055
86,89.802649441136
83,87.5898702861238
84,81.7269224213965
72,74.9262801677261
47,62.5326538790398
60,67.1652646942469
85,85.4089572419364
90,87.2053372838741
87,76.1324657402698
85,76.9107415693764
88,84.952942838643
64,75.8565930489247
68,72.4351522286875
81,73.668756666846
90,81.749515601764
77,71.5293430587882
84,72.3663512744509
79,78.5650882706571
83,65.6956885333981
70,74.807149850099
66,76.2217935574227
55,65.8871856658934
71,73.4286865891036
67,58.2866552401446
74,72.8743480862383
75,80.0336482472024
36,57.866852322666
79,83.3107829344592
81,81.9593296975534
86,67.2518468793113
62,61.3108523479015
80,76.9700749707773
79,76.4758386015574
85,85.1654168147841
86,72.0938444136235
71,78.6516974742205
54,59.5932204392361
66,93.7587881169637
72,68.3678980905654
47,68.1879572138082
82,73.475512227506
62,76.1653461029647
73,64.5367957042317
88,81.2910564974532
80,82.3409303069332
63,66.2388821782768
62,72.9751231353138
73,64.1516949494373
34,55.9104957727322
62,64.4143162860414
71,73.0677395724164
56,63.9309794083906
52,64.7830558847295
83,81.2897180334651
63,67.8513677878154
55,66.1488452716967
62,69.6949114985048
79,59.8583612242322
43,56.4022233093913
82,66.3282641882281
70,67.4825782436619
85,74.8713329655348
56,66.9828880561947
63,65.0953590245405
73,65.783945543723
70,67.1840783257812
56,71.466584475897
85,77.4453929244658
78,72.7201844329672
83,63.8210442651848
82,81.7208217218714
60,64.7407282731431
50,77.1472693528256
80,75.5146249058734
40,57.3392116108751
68,63.7253803294879
72,67.3333950097058
86,84.830272908483
35,67.5141000358748
75,80.1702402544118
70,76.9308083330692
72,87.8403645321312
52,71.7658706951469
65,71.1840014522147
40,49.5583903114356
78,84.4902673872252
50,61.619810873213
89,87.0767763668688
53,71.1621754080281
82,87.0126067934673
71,73.0263772964294
79,72.5894706331972
86,65.3959609629186
65,59.7807236533197
78,86.1797173995385
85,72.647194611993
55,62.614643115367
75,53.5229799171609
66,62.3742152356579
78,57.4752600247162
53,83.1524159488257
68,67.3984133357198
62,68.6927037123784
72,77.5531420311521
44,66.2674638884329
82,84.1339541738376
86,75.751416593374
73,70.4557128598887
90,78.9382355377796
64,51.8098198173743
90,80.5669273824361
67,72.7386114555289
71,72.7164254604576
83,74.4954269987212
61,67.5559821798115
83,88.258909902429
78,61.9394033983483
75,67.6321905269558
63,64.9619890410261
74,62.8491557586149
76,78.6514641116666
46,64.6082543471455
85,71.581933996717
76,65.3779135655217
73,81.1453153235565
75,79.3538616997331
65,59.3269376875532
91,81.6779785783358
70,74.368424284536
70,53.0556462595913
71,64.7821659052614
64,64.5113987888107
83,62.3979907420187
89,89.1967074737126
56,49.0902920002162
43,62.9106587204768
62,65.4217332159126
47,63.5060468461832
54,55.0778703877989
74,65.2468060260396
70,72.9283820198589
83,71.106841460093
68,61.0208637819683
78,84.5428629760028
76,70.7691620105538
72,67.5929978581119
80,69.9543860956503
53,77.9055183877017
76,65.8839168390172
60,53.6224193629171
71,72.9931951545895
90,73.202985050001
91,72.6782351886426
76,68.3892076554791
69,73.4527128577891
47,70.4989487182579
73,70.7262577794836
82,68.6847364177136
79,87.6859256876708
50,72.6391571737583
73,85.0058820164944
61,64.8644243063575
74,75.7537020608352
66,73.5566687475324
92,68.9718835678004
62,59.4817877061701
81,70.264866095122
89,67.697805816744
60,72.7254379913084
82,79.1130987291742
82,78.7941898994066
82,64.4229573084216
25,41.3121294277406
59,61.0738345618096
74,51.5411551917608
28,71.5516702115644
90,81.9245038761413
78,61.0296317359186
87,78.235528759895
69,59.9929847148376
65,68.0830830944911
78,72.4717849115543
85,79.9831537827273
29,49.4918316834664
74,73.4697636345315
71,70.0908476549016
78,72.7011827309203
81,80.9371255322832
68,75.10097053697
83,73.4591159110057
78,85.1015836496796
68,56.2619756385205
85,80.222187035525
75,80.560113571686
65,72.8599955443915
75,72.1003464484671
63,59.4436487203817
88,82.1804148095121
82,79.3326044927415
78,87.0622973927286
81,71.9676417234565
94,90.1284108802011
81,86.8035603388934
72,70.9604749287741
85,66.1531533992948
79,79.6160261421815
77,73.339820991427
96,87.8835848778484
76,86.1640532247965
54,56.7409206224406
69,70.4855489692853
82,84.3338972085078
30,67.1545899486555
72,63.105629755631
80,67.5948233134144
77,78.8263507888911
23,62.9445726619805
53,67.5419686383203
57,59.1183046465015
68,67.7658073077692
78,72.8655607799062
55,75.4870774789428
80,67.255202066154
87,82.3106411491217
88,84.7148954999806
54,70.1256064864342
80,82.5940389715932
82,75.413214648255
87,75.784599611687
82,82.3592474730459
76,62.8519984670073
90,85.4029550656351
72,75.3415243754453
54,58.6134647240766
66,72.9674840787882
76,69.1653770612426
86,78.3319460142897
75,78.965083987632
35,60.0659295060326
70,78.1527958998758
28,40.7570770407537
37,62.8626397204951
78,74.0808344860763
74,66.8135299814401
87,74.2103349403021
42,63.1433561559671
71,81.279049814021
83,80.1698664793094
82,78.5137927550893
78,68.5796283413019
75,79.503236749383
25,60.5961430775606
75,69.4315030895783
55,87.2222110630243
72,78.9316053272529
82,85.7929327423801
78,70.5424166809346
18,46.3556671284984
56,62.4292257005116
65,56.4595082036436
70,71.3128739140615
67,67.3068413731747
67,58.0440423759322
74,75.7373456469858
82,73.902494884333
78,85.0718548956028
77,70.0096558502112
84,69.8335418769681
58,78.1886091052332
68,65.8462796082836
74,69.7623690270067
84,76.1172021197843
74,70.9270575483592
43,45.541060361156
60,60.547809725628
88,78.7333734179793
80,79.2820768045515
65,54.126850970771
83,77.024780476852
77,72.6248357347308
69,75.314478008697
78,63.6754637583647
82,82.567031838276
64,61.4126791131902
87,70.8131445536221
77,73.6682790048412
50,33.9764713042545
82,68.0160390088975
75,65.2240646150818
81,69.6587827192377
79,72.2725513799078
58,74.7968193234905
82,79.2518629673459
75,70.644769725831
77,77.4347784788459
88,77.4864617928686
75,68.1475499678291
70,75.4361899764948
38,45.6016970026891
82,75.2229468342837
53,60.8096354619727
77,76.0506342658176
31,49.8515429138273
53,71.5913995332221
70,82.1228177772686
74,66.9875316982812
81,75.775519903016
35,50.2051781549307
73,58.5154422807369
64,73.1473808343167
56,59.5676460271814
64,70.5625691353794
91,79.8182002120872
65,79.1610701113637
48,79.3414881936655
73,72.5364403379868
61,75.1707286390661
47,54.6420237269278
90,67.4763234342834
71,58.8308042866639
60,68.3560182068194
82,75.7395973183458
74,76.3058766269215
51,78.672838427139
86,84.2476164859023
93,81.634258516814
70,78.5819498858945
75,79.5632733794288
62,65.9999227059033
34,67.6432031189314
72,66.2872305680891
72,70.4226098312314
68,70.7537280935341
80,78.2916998958132
71,63.2063397576036
18,49.9323269925363
74,74.3710694262444
17,35.2109431528675
82,79.2165218577328
77,73.5779058388597
91,68.9494022367086
48,57.0825362205034
66,71.213976050838
75,80.0192743587199
82,74.4284918001093
73,72.4151770535604
77,80.1213729767121
84,86.4758326197493
68,79.8921199890466
70,60.9467356018464
65,48.8158721436768
75,75.3957345287939
48,74.6160022770215
77,78.2846890409448
10,55.0528632720564
52,68.7692433834774
80,68.066463317927
86,77.6522552196674
88,63.5161745846403
78,81.1340080765229
78,68.3225233762332
64,74.8354147172698
58,61.1967412686884
58,74.605634933562
87,79.88048790933
70,62.4068832911195
68,68.4393718091621
82,83.0268932926295
63,72.484432103559
85,78.790524133796
82,73.0694867918862
77,72.4036383018287
89,83.0992877138127
70,67.9995873275892
71,74.7781604983864
77,68.5813967251272
45,69.6700989768925
84,75.357940216119
86,81.8938568597521
50,62.2601399197414
72,82.0073311483159
49,55.0711914573557
54,58.6712752286965
83,82.2458670643626
78,72.1809834311385
81,77.7611321111103
89,83.6642329357391
80,64.431776327194
93,74.6538302035427
78,64.6866682016066
82,72.6920348211194
78,71.6757937742844
58,59.6778885727586
65,61.0832759230875
53,54.6104159572853
65,50.9511992223777
73,69.6555751727046
59,65.9449092856215
60,66.3303426051343
70,59.9821613875069
83,73.6979200382963
92,79.343168806592
81,80.7537473320359
68,57.4303096296831
80,81.2892176863973
66,78.2550528112177
63,79.2529898879591
63,74.220430859239
88,85.8815369472377
53,60.6473698820491
70,53.6485445603812
60,69.5366676260613
84,79.554293292088
86,78.2718179624119
62,61.8801547780691
28,60.2025526032372
53,72.3821424308389
38,50.7337238876301
79,66.325282701542
65,73.3104666616226
86,78.6467972604829
80,79.2002594160236
49,64.0942417549626
78,81.1092215603598
62,81.2653166653266
68,71.970788772636
83,81.2737172010147
56,60.5882116197432
83,81.7361117154128
85,73.8454870994271
27,50.1610172434783
75,80.6380391535513
73,74.3259318876686
80,68.4953007857894
78,71.3014922470227
82,81.9574682883952
79,74.3259466837269
86,69.4429211233439
80,71.772666675823
77,82.6312487240391
77,79.6960583331847
68,72.7768123452432
51,56.9028372327808
93,65.3741446832792
84,79.1952310412817
75,68.1055686731466
50,70.8623985608843
79,78.4841543311648
15,62.4302273760509
78,70.042569374959
70,64.5012158530216
44,65.3142334733774
87,76.4432020828713
56,64.7719460629524
69,84.872362604347
78,74.4814624454239
80,70.8758908379265
74,71.9872612084685
66,65.6982292174528
59,76.5479214426024
79,72.1035433896089
61,48.1174865634179
89,83.3648518147985
58,73.405437354406
35,59.8505353483589
81,55.2409260634363
29,66.0654554782326
71,69.9911320672594
82,77.3591249625204
78,77.6247663654883
68,75.280258240287
80,72.4462523744875
82,75.4061543099498
81,72.5201594377375
88,67.5787742228274
66,74.3706276928596
69,74.1990781520287
85,78.2546598543762
80,76.5128239779169
77,65.4440161258161
59,57.5586046787371
65,61.2676526351905
68,65.2845973221925
86,75.865154254063
82,76.6459308831754
63,72.2041600326148
82,78.6203305451475
34,61.855773958733
54,60.2980856522133
38,65.5734224144565
86,75.2708668260786
79,80.3509963419181
59,58.4684638076502
91,83.7252125760183
67,65.9844581317219
78,63.1392432503933
72,61.6746762458978
81,81.6498668819545
53,55.8002534931498
80,69.150289821547
70,75.1165228750864
93,75.5598575983123
63,65.6315390189861
63,67.500735822539
85,85.482355778195
82,77.1525355352018
88,77.7919096397378
75,53.5471696141523
82,71.2260299852651
82,76.8496237995159
63,69.2445177114787
59,66.1981344389894
82,85.8282922061666
68,61.9278528699811
83,72.2329108923223
85,73.1094229571756
88,84.3869407567222
74,66.094341081425
72,71.8078959991463
66,76.9475020631846
73,73.2634403508199
74,73.985568239143
71,63.8792521214614
69,57.055676593434
63,70.0147004239386
72,68.6464867079608
46,52.7710232307063
35,52.321979305188
80,66.2715861438129
68,76.8564347321742
77,76.4326755586073
89,77.5964769700568
81,78.3012743121666
75,73.126388022109
80,81.4619894799173
72,70.531526656853
70,68.3059500967974
75,70.8336404012403
92,88.6121350785789
49,64.6979101220814
34,54.8593400217193
75,74.677614924608
72,70.5508494900179
78,67.9211031761308
58,73.8425746418537
82,87.6412542831308
79,68.6458402923677
52,59.5700098445284
78,74.5942452062495
71,76.0561354965845
58,61.2445363453137
80,49.688937474769
89,84.0802053979956
63,69.817343027497
52,66.5223788368673
66,68.2124888273129
86,61.9103959560596
84,80.9951554875751
83,76.2299711587367
79,70.7570205423986
86,75.2044876210804
25,50.6063982702476
78,63.4959598361798
75,70.4797999358965
83,72.2380293155551
63,62.0770879703166
62,58.8132242692321
64,65.4969573186841
37,47.6900618676109
72,64.3406941609115
55,57.5294289456903
77,64.7407796521402
87,72.8035402077727
92,74.9882912283719
77,64.7224680568272
54,55.0274093539039
76,64.7198072668791
40,50.9760441645464
22,53.0183011258956
64,68.5436353793169
43,62.7652368811915
82,69.7938053019108
55,59.5361667679533
78,67.4759061747469
39,46.2341358264731
77,69.9721973425168
67,63.5773952401457
47,58.1749659799298
73,66.5241199881555
65,66.7090047084713
36,53.9860799500006
46,66.4919001284996
74,72.3361206864446
75,77.7655260027718
24,42.6220558407805
78,76.0120286931392
88,72.7423403562319
47,56.4468154034208
84,83.687731487663
76,65.4109570082277
72,74.9110769405852
73,64.4500719402654
83,81.1939530617167
79,77.2971192599037
41,58.1030702915285
81,63.5567241188324
40,60.7418143026821
57,66.2608729456823
31,47.1072727329443
72,75.7911376782853
89,84.0219900897203
76,53.9879648599932
80,72.5171867461276
83,69.8968249684415
71,76.7441047994391
43,61.452551563895
68,68.1939555202366
61,68.5678695838602
79,75.9442218264721
76,76.9503082417653
52,61.145039547143
65,66.2907725876261
68,66.7136501356664
58,73.254610865881
78,69.5270192934055
88,79.8561838294606
84,85.9409215097568
73,57.4982655443687
68,58.0615237546717
57,67.9265555960408
81,82.1682044370894
69,69.1498568922497
53,59.9736102349478
75,71.0253620574722
31,50.9199947997501
73,73.1209249592495
55,69.7329934629453
68,70.7849815831854
68,70.5618522351189
82,72.5454024016307
38,55.2507791483644
85,77.3586925466475
24,63.1928521058419
